3088,0,1392,0,0
2912,0,1200,0,0
2752,0,992,0,0
2560,0,832,0,0
2416,0,624,0,0
2208,0,400,0,0
2016,0,176,0,0
1840,0,0,0,0
1632,0,3520,0,0
1424,0,3312,0,0
1216,0,3104,0,0
1024,0,2912,0,0
800,0,2736,0,0
592,0,2528,0,0
352,0,2320,0,0
128,0,2112,0,0
3936,0,1888,0,0
3760,0,1680,0,0
3536,0,1456,0,0
3328,0,1216,0,0
3072,0,976,0,0
2816,0,752,0,0
2560,0,512,0,0
2320,0,208,0,0
2064,0,0,0,0
1824,0,3856,0,0
1552,0,3600,0,0
1312,0,3360,0,0
1072,0,3104,0,0
832,0,2848,0,0
608,0,2624,0,0
352,0,2400,0,0
128,0,2112,0,0
3904,0,1872,0,0
3664,0,1632,0,0
3408,0,1408,0,0
3152,0,1184,0,0
2896,0,944,0,0
2672,0,704,0,0
2432,0,464,0,0
2192,0,192,0,0
1952,0,0,0,0
1728,0,3664,0,0
1488,0,3424,0,0
1248,0,3152,0,0
1024,0,2928,0,0
768,0,2720,0,0
576,0,2496,0,0
320,0,2240,0,0
96,0,1968,0,0
3680,0,1792,0,0
3456,0,1536,0,0
3216,0,1328,0,0
2992,0,1104,0,0
2752,0,864,0,0
2528,0,656,0,0
2288,0,432,0,0
2080,0,208,0,0
1840,0,0,0,0
1616,0,3472,0,0
1392,0,3232,0,0
1184,0,2992,0,0
960,0,2768,0,0
736,0,2544,0,0
512,0,2336,0,0
304,0,2112,0,0
96,0,1840,0,0
3456,0,1680,0,0
3232,0,1424,0,0
3008,0,1264,0,0
2784,0,1056,0,0
2560,0,832,0,0
2384,0,624,0,0
2160,0,400,0,0
1952,0,176,0,0
1728,0,0,0,0
1520,0,3232,0,0
1296,0,3024,0,0
1088,0,2800,0,0
912,0,2608,0,0
704,0,2384,0,0
496,0,2192,0,0
272,0,1984,0,0
80,0,1744,0,0
3232,0,1600,0,0
3024,0,1360,0,0
2816,0,1184,0,0
2640,0,976,0,0
2416,0,800,0,0
2208,0,592,0,0
2000,0,384,0,0
1824,0,192,0,0
1616,0,0,0,0
1408,0,3024,0,0
1200,0,2848,0,0
1040,0,2640,0,0
848,0,2432,0,0
640,0,2224,0,0
464,0,2048,0,0
272,0,1856,0,0
80,0,1632,0,0
3024,0,1488,0,0
2848,0,1264,0,0
2640,0,1088,0,0
2432,0,912,0,0
2240,0,720,0,0
2080,0,528,0,0
1872,0,352,0,0
1680,0,160,0,0
1504,0,0,0,0
1312,0,2800,0,0
1136,0,2656,0,0
960,0,2416,0,0
768,0,2240,0,0
608,0,2080,0,0
416,0,1888,0,0
256,0,1712,0,0
80,0,1504,0,0
2800,0,1360,0,0
2640,0,1168,0,0
2432,0,992,0,0
2288,0,848,0,0
2096,0,688,0,0
1904,0,512,0,0
1744,0,352,0,0
1552,0,160,0,0
1392,0,0,0,0
1216,0,2640,0,0
1056,0,2448,0,0
880,0,2240,0,0
736,0,2080,0,0
544,0,1888,0,0
384,0,1744,0,0
240,0,1600,0,0
64,0,1408,0,0
2576,0,1264,0,0
2432,0,1088,0,0
2240,0,944,0,0
2096,0,768,0,0
1904,0,608,0,0
1744,0,464,0,0
1600,0,288,0,0
1440,0,128,0,0
1280,0,0,0,0
1136,0,2416,0,0
960,0,2240,0,0
816,0,2064,0,0
656,0,1904,0,0
496,0,1744,0,0
368,0,1600,0,0
208,0,1424,0,0
64,0,1296,0,0
2384,0,1152,0,0
2208,0,992,0,0
2064,0,864,0,0
1904,0,720,0,0
1760,0,576,0,0
1616,0,400,0,0
1440,0,272,0,0
1296,0,144,0,0
1168,0,0,0,0
1040,0,2192,0,0
864,0,2048,0,0
736,0,1872,0,0
608,0,1744,0,0
464,0,1600,0,0
320,0,1440,0,0
176,0,1296,0,0
48,0,1184,0,0
2160,0,1040,0,0
2000,0,880,0,0
1872,0,768,0,0
1744,0,640,0,0
1600,0,496,0,0
1440,0,384,0,0
1312,0,256,0,0
1184,0,128,0,0
1056,0,0,0,0
928,0,1952,0,0
800,0,1872,0,0
656,0,1728,0,0
544,0,1568,0,0
400,0,1440,0,0
288,0,1296,0,0
160,0,1184,0,0
48,0,1072,0,0
1952,0,944,0,0
1824,0,832,0,0
1664,0,688,0,0
1552,0,592,0,0
1424,0,432,0,0
1296,0,320,0,0
1184,0,240,0,0
1072,0,96,0,0
960,0,0,0,0
832,0,1744,0,0
720,0,1664,0,0
608,0,1552,0,0
496,0,1424,0,0
400,0,1312,0,0
288,0,1184,0,0
160,0,1056,0,0
48,0,960,0,0
1728,0,848,0,0
1616,0,736,0,0
1504,0,624,0,0
1392,0,496,0,0
1280,0,400,0,0
1168,0,288,0,0
1056,0,192,0,0
944,0,80,0,0
848,0,0,0,0
736,0,1536,0,0
608,0,1440,0,0
512,0,1360,0,0
416,0,1248,0,0
320,0,1152,0,0
240,0,1040,0,0
144,0,944,0,0
48,0,848,0,0
1520,0,736,0,0
1408,0,640,0,0
1296,0,544,0,0
1184,0,432,0,0
1088,0,304,0,0
1024,0,272,0,0
912,0,176,0,0
816,0,48,0,0
720,0,0,0,0
624,0,1360,0,0
544,0,1264,0,0
464,0,1152,0,0
368,0,1056,0,0
272,0,976,0,0
192,0,880,0,0
96,0,768,0,0
48,0,736,0,0
1296,0,608,0,0
1168,0,512,0,0
1088,0,464,0,0
1040,0,400,0,0
944,0,288,0,0
848,0,176,0,0
768,0,144,0,0
688,0,16,0,0
608,0,0,0,0
528,0,1152,0,0
464,0,1056,0,0
384,0,960,0,0
304,0,880,0,0
240,0,816,0,0
160,0,736,0,0
80,0,640,0,0
16,0,608,0,0
1072,0,528,0,0
992,0,464,0,0
928,0,384,0,0
848,0,304,0,0
752,0,240,0,0
704,0,144,0,0
624,0,128,0,0
576,0,32,0,0
496,0,0,0,0
416,0,912,0,0
368,0,848,0,0
304,0,768,0,0
256,0,752,0,0
176,0,624,0,0
128,0,592,0,0
64,0,528,0,0
48,0,480,0,0
848,0,416,0,0
800,0,352,0,0
736,0,288,0,0
640,0,208,0,0
624,0,192,0,0
544,0,160,0,0
496,0,96,0,0
416,0,64,0,0
400,0,0,0,0
320,0,736,0,0
288,0,656,0,0
240,0,592,0,0
192,0,544,0,0
144,0,512,0,0
144,0,432,0,0
64,0,400,0,0
0,0,320,0,0
624,0,288,0,0
624,0,288,0,0
528,0,240,0,0
512,0,160,0,0
432,0,160,0,0
368,0,80,0,0
368,0,80,0,0
288,0,16,0,0
272,0,16,0,0
240,0,512,0,0
176,0,432,0,0
160,0,432,0,0
160,0,400,0,0
80,0,352,0,0
32,0,272,0,0
32,0,272,0,0
0,0,192,0,0
416,0,192,0,0
368,0,160,0,0
352,0,160,0,0
320,0,96,0,0
272,0,96,0,0
272,0,48,0,0
208,0,48,0,0
160,0,0,0,0
160,0,0,0,0
144,0,288,0,0
96,0,240,0,0
96,0,240,0,0
48,0,176,0,0
48,0,176,0,0
48,0,176,0,0
16,0,144,0,0
0,0,144,0,0
192,0,96,0,0
160,0,80,0,0
160,0,80,0,0
128,0,80,0,0
128,0,48,0,0
80,0,32,0,0
80,0,32,0,0
80,0,32,0,0
48,0,0,0,0
48,0,96,0,0
32,0,80,0,0
16,0,48,0,0
16,0,32,0,0
16,0,32,0,0
16,0,32,0,0
0,0,16,0,0
0,0,0,0,0
